"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out_Category","Break_Out","Sample_Size","Data_value","Data_value_unit","Confidence_limit_Low","Confidence_limit_High"
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Education Attained","Less than H.S.",175,65.6,"%",59.8,71.5
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Education Attained","Less than H.S.",247,68.5,"%",63.1,73.9
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Education Attained","Less than H.S.",140,31.5,"%",26.1,36.9
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Gender","Male",1476,66.9,"%",64.7,69
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Gender","Male",861,33.1,"%",31,35.3
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Gender","Male",1045,33,"%",31,35
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Gender","Male",1883,67,"%",65,69
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Multiracial, non-Hispanic",179,71,"%",64.7,77.2
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Multiracial, non-Hispanic",86,29,"%",22.8,35.3
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Multiracial, non-Hispanic",118,74.4,"%",67.2,81.7
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Multiracial, non-Hispanic",56,25.6,"%",18.3,32.8
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",2,NA,"%",NA,NA
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",6,NA,"%",NA,NA
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",11,NA,"%",NA,NA
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Native Hawaiian or other Pacific Islander, non-Hispanic",2,NA,"%",NA,NA
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Other, non-Hispanic",12,NA,"%",NA,NA
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Other, non-Hispanic",36,NA,"%",NA,NA
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","Other, non-Hispanic",13,NA,"%",NA,NA
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","Other, non-Hispanic",31,NA,"%",NA,NA
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Overall","Overall",3507,69.9,"%",68.5,71.3
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Overall","Overall",1835,30.1,"%",28.7,31.5
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Overall","Overall",2090,30.6,"%",29.2,31.9
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Overall","Overall",4005,69.4,"%",68.1,70.8
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Education Attained","Some post-H.S.",1033,69.2,"%",66.8,71.7
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Education Attained","Some post-H.S.",588,30.8,"%",28.3,33.2
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Education Attained","Some post-H.S.",1222,66.9,"%",64.4,69.4
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Education Attained","Some post-H.S.",707,33.1,"%",30.6,35.6
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","White, non-Hispanic",1598,32.2,"%",30.7,33.8
2017,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","White, non-Hispanic",2873,67.8,"%",66.2,69.3
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Race/Ethnicity","White, non-Hispanic",3269,67.6,"%",66.1,69.1
2019,"OR","Oregon","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Race/Ethnicity","White, non-Hispanic",1820,32.4,"%",30.9,33.9
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$15,000-$24,999",453,58.1,"%",53.8,62.4
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$15,000-$24,999",400,41.9,"%",37.6,46.2
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$15,000-$24,999",378,44.9,"%",40.4,49.5
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$15,000-$24,999",424,55.1,"%",50.5,59.6
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$25,000-$34,999",361,63.5,"%",58.6,68.4
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$25,000-$34,999",248,36.5,"%",31.6,41.4
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$25,000-$34,999",328,64.2,"%",59.2,69.1
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$25,000-$34,999",219,35.8,"%",30.9,40.8
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$35,000-$49,999",274,33.3,"%",29.1,37.6
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$35,000-$49,999",486,66.7,"%",62.4,70.9
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$35,000-$49,999",412,60.7,"%",56.1,65.2
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$35,000-$49,999",314,39.3,"%",34.8,43.9
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$50,000+",843,26.5,"%",24.4,28.6
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$50,000+",2053,73.5,"%",71.4,75.6
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Household Income","$50,000+",949,27.5,"%",25.6,29.4
2019,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Household Income","$50,000+",2161,72.5,"%",70.6,74.4
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","Yes","Age Group","18-24",38,8.2,"%",5,11.4
2017,"PA","Pennsylvania","Hypertension Awareness","High Blood Pressure","Adults who have been told they have high blood pressure (variable calculated from one or more BRFSS questions)","No","Age Group","18-24",474,91.8,"%",88.6,95
